id	filename	md5	size	state
0bf3cc8f-dee0-4590-824a-b1b7227459e2	eb9161fe-0692-4745-934c-947cf95904cc.mirbase21.mirnas.quantification.txt	53eb3e2632858fad44feed1b8b85a048	50161	live
55592256-af90-46ec-bd61-c38f6eaa171c	eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.FPKM.txt.gz	c8eb2169b41653249bb282e3ce31bdd0	587585	live
c5bab183-ecef-499d-b9da-551bbc6dfb4d	22c16f46-950f-4389-bb16-b5cec4d8b94e.FPKM.txt.gz	a60687589674e51ceb8000ec33dfd18a	511279	live
c607a4b8-6022-4fe8-811b-ec17ef491422	8898ddfa-9730-4aa3-aa4c-cfcd14aff6b4.mirbase21.mirnas.quantification.txt	3245bdc6c1a32df2c917e730b735677f	50192	live
63ac6bf9-595f-4dd5-9139-fddcf4683c0c	90d19c5c-f80b-454b-b776-99d13f01617e.FPKM.txt.gz	52602c237b87295db93a9dc78264023c	511738	live
83c229a7-e413-416a-9b67-b349bc002605	f00c54b0-8168-43c8-a602-a3f898debb28.mirbase21.mirnas.quantification.txt	dc7573f4a77cd21efe15dfae652f9340	50088	live
b6e34218-c074-4076-af02-9518ac0c8a9b	c443bbe4-b053-47fa-a7a9-97457e44e2a0.FPKM.txt.gz	f6235c9d55f8bedc5cb9baa8d9e26009	509928	live
85aa4a3e-a0d1-4d6c-a9fa-54acd5aad002	14636e8f-da85-4b31-a4e8-26ea74740aa9.mirbase21.mirnas.quantification.txt	a649e5dad1fd996538343e7400eb5509	50300	live
6ca93dee-a417-4de4-a83d-ed40914f4dee	971b74d9-a790-474a-8ff6-f4b9cb69428d.mirbase21.mirnas.quantification.txt	12661f8836338d44b68000d769971ab7	50449	live
fe16c6ef-a6c1-44bb-984c-b6c249712707	7bcc02ad-a4c7-44e1-8654-10c4598f936d.FPKM.txt.gz	7af16936f4213f64c9758fc413e3cb5f	571366	live
e3c763a4-1fc8-4b82-b31a-15cd38aa7dee	90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.FPKM.txt.gz	6509fa5b1cc065d629303383d2230f25	511108	live
75bebe1d-86dc-45bc-b8e9-ece1f5407430	648e4d91-e53f-47c8-b343-e224d2a72956.FPKM.txt.gz	514828f5cedf0516fb8236e37ea495e9	516616	live
16024400-2f5b-4ef5-9417-c2ed0eccce21	80dba77b-3f82-4a2f-bc81-3b63383d0686.mirbase21.mirnas.quantification.txt	7064d1cd0860c77dd215bd5ce0dee07d	50456	live
