id	filename	md5	size	state
9f39e912-2a83-4bf7-8568-8abef9655eb5	05adb56d-79cb-4f78-839f-466e9a59f4e0.mirbase21.mirnas.quantification.txt	1669212aac9640b3bb7bc6a5cf45a841	50429	live
b71dfb5a-a174-48e4-8898-39b2a546a504	f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.FPKM.txt.gz	8dde6587f61f8062d3bb76510d207d75	506371	live
64f47533-458c-45ae-ba09-cfe23c16bd42	191b8082-a1a3-476c-befb-17564c484bc6.FPKM.txt.gz	7b41b7de6adfb37fc65f9a4a971f545c	510268	live
74fa18d3-5b47-47b4-9920-64bfab8a5d52	167043fc-bc6c-454f-ad5f-073cc12385e7.FPKM.txt.gz	638224d04f10c52ee8a05c2fc2f94c7c	511286	live
96830804-14cb-495d-b0db-e3c0031d9c84	47165fad-f3ed-4ba4-95c1-4a27fe18fe55.mirbase21.mirnas.quantification.txt	686e33f50610e23ee84217b676712a97	50146	live
6f0f09df-cb9e-4ee6-9f0d-e0c7bb2aa001	9cc93369-3cc7-4293-9f42-a997c26243c9.FPKM.txt.gz	c58a0db956162b9b5393334d24e2d963	495640	live
b4845e13-15a0-4175-a9b3-dd84bb9b3c04	76230086-4601-4875-917d-969e21f98c76.mirbase21.mirnas.quantification.txt	5bf553d75a88c3a02e0403d2dc4efa23	50531	live
e7967f37-29fb-4192-a888-57afc2df8bff	92020ebe-72a5-4ccd-8c42-713a0dc51866.FPKM.txt.gz	e150a972dc41cb252a12e49210d9da84	500154	live
571384d4-26ef-49b1-879f-90e8747c9c0c	b4acb23a-4f0f-40dd-be0e-2faa2f196f9f.FPKM.txt.gz	d7bd1ea48684d1b289a7b7ff976d4b89	495292	live
3b258f0d-709c-4664-87fe-a66044ad265a	e3f602c8-8456-41a7-b77e-4fa363f2e0b1.mirbase21.mirnas.quantification.txt	d96f0df2d2318690ccf56fccf517e30b	50410	live
fa3ad4c7-796a-4e3c-a826-8effd3d2ac36	f85ea279-cbae-421b-a25e-117a619a05cc.mirbase21.mirnas.quantification.txt	7720e2ea455f4782f545425a0481f037	50491	live
e95348f3-bd1c-4798-b043-a94a03f1d346	c9ff18e2-eade-4f1f-a9c5-b0572a0efc62.mirbase21.mirnas.quantification.txt	ed5af17551687b89832c2735f4d3dbcf	50614	live
82d819a8-26c7-422f-b3c1-0dd1059c1ceb	b8e69bcd-981c-4a3e-9a62-4cd3ec51d5d9.mirbase21.mirnas.quantification.txt	3cd847703fd6fd90bb143f6075fa6bd3	50499	live
2a3f9184-8a38-457f-a5f9-8dd9187c9fba	15c1d1b9-a970-451b-aef6-56bdab123674.FPKM.txt.gz	e86e3e5567c3094618ed896fae12d37b	498571	live
126853c8-0199-437b-8288-e646ce16c20b	88e585b6-bf61-4af5-9c1e-42319bb1a27f.mirbase21.mirnas.quantification.txt	664edb7ce758c3e7f2e6c3a6b4da2bfb	50484	live
1d87242f-382b-4887-817b-4bdf893d921f	c63c9fcf-4acc-4c1b-915b-945cfe75e228.FPKM.txt.gz	5c15de87f6c8b593df80971be7544142	502669	live
3ac89979-d765-440d-a23d-b9cf8b6e095e	a2f5868b-59ea-4d02-ba93-4576868d4d64.mirbase21.mirnas.quantification.txt	aba2002f5dd15c706bd2487185d1ce69	50298	live
