id	filename	md5	size	state
5e8e5b9c-ba09-4abb-b3e4-c4f246b4d8dd	068ac144-4d5b-4c30-8b42-7025f801debe.FPKM.txt.gz	92d20164878eb89daa1a4158707fef18	517500	live
a62f6246-2b4b-48de-a328-71a938d11a8c	148b05d9-4154-466e-9158-9db6bd4dbbe2.FPKM.txt.gz	1f086028756775eba93eed67ab234510	504213	live
b291483c-cdb0-4c3e-9a92-14be1f044b06	c1da8748-d9e4-42f2-953a-e50b0ea767ba.FPKM.txt.gz	6dfd738e9311a3e487ace5506a7d651f	513886	live
cbdffe5c-3ad2-4ad7-a62f-b089f8a8f155	9b460142-4d90-4779-8c5f-14ac58c1effc.mirbase21.mirnas.quantification.txt	c4568bfd24a34bc143378331cb42b292	50054	live
d49398c8-6518-424e-b929-66aa31d25d85	d14dbb1a-5e95-4e23-864c-6541912d4479.FPKM.txt.gz	f88102581fb376aa338c10d11e2f8390	499747	live
544008e3-57b1-4a59-ae65-7f1fef9ea847	6a0a5a4e-c605-49cb-a108-482d67ef6090.mirbase21.mirnas.quantification.txt	52aaa2a24bb0bf6590717907c776754d	50306	live
c899b76a-a51b-424b-80a1-e5e9a2917dca	b24fd532-1b6d-4d07-8288-fc2073aa66f4.mirbase21.mirnas.quantification.txt	3f85b6f83464d9a76e2b548746dcebbe	50422	live
7214d7d4-d7a2-45e5-a76b-a84471dfe0f8	f9ebb8ae-9756-4871-a799-95a68deb8dbd.FPKM.txt.gz	77eff3b660dfba73f37f217e95df0249	534054	live
909d4e56-6862-4870-b6ac-a2414c098747	f14bacd4-417c-4779-b2a4-d5bf5d35c561.FPKM.txt.gz	4d3107976a171a3df2ebda2076971ca7	502696	live
cfd255cd-7eb2-4f9c-8226-5796721fd2e3	e24438f4-262d-4564-94d2-ab73be7bb7e9.mirbase21.mirnas.quantification.txt	b9db751e91669a927bc280c1488333b0	50463	live
e96d0916-e9f8-48ee-82ac-22e98d95eb53	d4ddc520-dd76-4813-b08f-2645c0b7f2e0.mirbase21.mirnas.quantification.txt	3dd274abc98a15433bac825531cbdace	50407	live
8885e4e7-1535-48b1-9535-02ad7d770c2e	ac0c4f58-bf0d-4236-ae26-436221f01636.FPKM.txt.gz	8488de023f2b94ab341f5bfe293ff5ae	506848	live
a8af0dff-ec6a-403b-b435-c8f573414c2f	16600337-24b3-40ba-aa7b-8b874e7b1de1.mirbase21.mirnas.quantification.txt	7ac3d464f7d4fb7a8cd7b677010b31fe	50420	live
c76c72a4-55ee-46c2-96c3-6073caaef25e	86991d9e-05b0-4c12-9326-48a8ea9532c8.FPKM.txt.gz	f43cc085014ef4493e8df944cf0d5af7	491565	live
5474a1f0-47d0-4abf-ab6f-615641d6188b	008b8100-7bd6-4224-998c-700863de51da.FPKM.txt.gz	e2a6fe2aae276a7875f8bb3961da67b5	515845	live
c29ff928-e202-4ece-81f5-716c14ba47e3	4e461640-5d1c-4fd9-92ff-c5d79af0069d.FPKM.txt.gz	895a1e58887dbc8d63f6a6447f3b517f	519604	live
e0e5e998-72c4-4da8-91ea-5cbc05ab9467	94cda1d7-c20f-4f95-a09f-74cc7f229aac.FPKM.txt.gz	c29afd8af1252a13db01def4398bce2c	498576	live
59a8e209-15bd-4054-834d-e22e72109b88	5d8c1485-ac73-457e-a9d7-27c13941cc61.FPKM.txt.gz	e39bfabf5a2fb2060bdfee2eb309b70a	526575	live
a57616bc-cc64-45fe-9c30-693d4d9009b9	0e997660-f708-4823-98fe-a2c71b32f7b1.mirbase21.mirnas.quantification.txt	ca3adf52fa312b0324082650ada4a81c	50277	live
190475b1-ba95-4a91-837b-d12b2203fadb	0bcb13b2-14e8-42bb-949f-23123c2a2d44.FPKM.txt.gz	644f96c0baf53d90c5ee71894a88be44	520900	live
5b3d4c36-06a9-409c-943b-5b02c2e01b1f	a79ab133-bd4e-4693-9ad6-196fb8cc5db4.FPKM.txt.gz	344388b520c90ce1d24b384b86c67860	522745	live
2e1ef337-7015-4c1a-af3f-1459f1840fff	fcbfcb8e-4d04-4f05-acff-86bea338b3dd.FPKM.txt.gz	6901ce917d61d94b8b5bdb82cb0c2598	517541	live
65cd5336-ee55-4d86-bc8c-256f96eb96cb	f2f87aa5-5799-4def-aa5b-2edf9e58db35.mirbase21.mirnas.quantification.txt	779da1a1938d2e9342d686e44b893c3f	50388	live
07a8ed96-1ebf-4035-840e-60faa42129ce	8ebc6fd8-0ae0-4b03-b8b9-02e64b6afb29.mirbase21.mirnas.quantification.txt	3d4c9b302d64c80ce7efbcdee588cd5f	50377	live
4976712b-e8e7-499f-bef6-47f3674ad9dc	61b1ac60-1a5a-4212-9553-6add5ba25790.mirbase21.mirnas.quantification.txt	54051fcf0ec37841d60396061b74b613	50282	live
4b51f6b4-f295-45a7-b0d1-65bc25a781fb	302b135d-39fc-4d4e-9c53-4046ebeb774b.FPKM.txt.gz	20d90079c7ea81a1077878c1e8532b55	530115	live
974bd16b-6ca2-4403-9ded-e49fd36f9e2e	1ab1536f-cc6c-499c-b555-96c62327471d.FPKM.txt.gz	b2f0c6d84a313ae7642ecaeea1e4dd92	486840	live
0529c64d-76cd-4856-8b42-3efb49a4105d	07f51c90-7ca8-44b7-ae4b-ce1206cb63bb.FPKM.txt.gz	db0998ee0ea031ef2a519797f414db13	524955	live
fef79d4c-3073-4465-b21d-4c0c8beabdc4	77107370-fbce-4a34-9bd6-bd3a61492a32.mirbase21.mirnas.quantification.txt	8f9951615f7ace3a1b26784e79e84fa3	50322	live
019fd86b-58f0-4acd-8a53-915590d7bd29	a63de19d-8aab-468c-b7ab-927a0856c149.mirbase21.mirnas.quantification.txt	d53dc04731a54dae218c2e461df32c60	50457	live
2412af18-f0f9-461d-af5a-6cab0fc58fbb	1d2162af-bb7c-4478-8306-e186af79ca32.mirbase21.mirnas.quantification.txt	e840d84198ec2b34e40c5188553e63a9	50313	live
09af3327-20fe-48e6-a8a1-6b47c2fc77c4	774769d3-feed-4b65-b69c-c64d4e282a7d.mirbase21.mirnas.quantification.txt	4cc49f8751f900351b2632b3f5b27ee4	50348	live
ba713fdc-88c6-43d6-8ad7-db8f65dc98bc	c2327786-3d28-4af8-ac09-64f500de3492.mirbase21.mirnas.quantification.txt	961237016b007b0071830d53ecdd50ca	50337	live
7eff71f1-94b0-4f67-a034-e189865df021	a77ce22e-2de2-40d0-a02d-2da4135a891a.FPKM.txt.gz	1b464a57d4d76027b86001ea62a41faf	515687	live
c096d128-6cbf-46d0-9871-99ea0a5c4b4d	74451263-2bde-4b6f-899f-d171915769b3.FPKM.txt.gz	161d24f16f69a852ba1b662dac8d1725	530528	live
72898bcb-1416-4b59-9398-e45f1e902287	d3f65fb8-830a-4b45-b451-49fa0ca2b237.mirbase21.mirnas.quantification.txt	be9904028221fec55b6442b440877158	50298	live
